PG,FM,Wilayah,SEKSI,Neto,Hasil,Umur Tanaman,Penanggungjawab,Kode Aktf,ACTIVITAS,KATEGORI,TK/HA, TOTAL TK 
3,5,18,536C1c,3.59,3.5,11.3,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,2.63
3,5,18,522C1,11.27,3.5,0.3,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,2.63
3,5,18,537C,9.2,3.5,1.2,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,2.63
3,5,18,526B1,3.8,1.5,1.6,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,1.13
3,5,18,526B2,8.68,3.5,1.6,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,2.63
3,5,18,536C2a,4.93,4,9.7,Etri 2,1315131513,Herbisida spot man.,Bersih,2,8
3,5,18,537B2,10.51,3,9.8,Etri 2,1315131513,Herbisida spot man.,Bersih,2,6
3,5,18,5.28E+03,8.98,6,2.9,Etri 2,1315131513,Herbisida spot man.,Bersih,2,12
3,5,18,5.28E+04,9.77,3,3.2,Etri 2,1315131513,Herbisida spot man.,Bersih,2,6
3,5,18,528A,11.49,5,2,Etri 2,1315131513,Herbisida spot man.,Bersih,2,10
3,5,18,523A2,7.7,3,1.1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,6
3,5,18,523A1,6.55,4,1.1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,8
3,5,18,531E,12.79,5,7.1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,10
3,5,18,531C3,9.94,5,5,Etri 2,1315131513,Herbisida spot man.,Bersih,2,10
3,5,18,540A,14.88,5,6.6,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,10
3,5,18,540B1,9.1,3,12.8,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,6
3,5,18,523C,5.65,2,0.2,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,4
3,5,18,528C1,6.44,3,9.9,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,6
3,5,18,526B2,8.68,2,1.6,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,4
3,5,18,526A1,7.92,2,2.8,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,4
3,5,18,536D1,10.04,4,8.6,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,8
3,5,18,530B2,8.79,4,3.5,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,8
3,5,18,530A,11.34,4,11.5,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,8
3,5,18,528A,11.49,11.09,2,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Bersih,10,110.9
3,5,18,528B,8.11,7.81,1.2,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Berat,10,78.1
3,5,18,521B,13.07,12.2,1.6,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Berat,10,122
3,5,18,527A2,5.22,5.22,3,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Berat,7,36.54
3,5,18,522B1,7.68,7.2,0.1,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Sedang,10,72
3,5,18,522B2,9.61,9.19,1.6,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Berat,10,91.9
3,5,18,531B2,5.92,5.92,11.5,Etri 1,1315111111,Weeding man.,Berat,5,29.6
3,5,18,521A,11.32,11.32,9.7,Etri 1,1315111111,Weeding man.,Sedang,4,45.28
3,5,18,522A,12.05,12.05,16.3,Etri 1,1315111111,Weeding man.,Ringan,5,60.25
3,5,18,535B,12.7,12.7,14.3,Etri 1,1315111111,Weeding man.,Sedang,4,50.8
3,5,18,540A,14.88,14.88,6.6,Etri 1,1315111111,Weeding man.,Ringan,4,59.52
3,5,18,528C1,6.44,6.44,9.9,Etri 1,1315111111,Weeding man.,Ringan,4,25.76
3,5,18,526B4,2.39,2.39,2.8,Etri 1,1315111111,Weeding man.,Ringan,4,9.56
3,5,18,536D1,10.04,10.04,8.6,Etri 1,1315111111,Weeding man.,Ringan,5,50.2
3,5,18,536D2,6.54,6.54,8.5,Etri 1,1315111111,Weeding man.,Sedang,5,32.7
3,5,18,526B3,3.54,3.54,4.4,Etri 1,1315111111,Weeding man.,Sedang,4,14.16
3,5,18,537A,8.47,8.47,14.3,Etri 1,1315111111,Weeding man.,Ringan,4,33.88
3,5,18,536C1a,4.46,4.46,11.6,Etri 1,1315111111,Weeding man.,Ringan,5,22.3
3,5,19,541I2,11.23,11.23,3.8,Etri 1,1113211111,Collect.seresah/sisa tnm  <p.lhn>,Sedang,6,67.98
3,5,19,543F2,7.12,7.12,2.3,Etri 1,1113211111,Collect.seresah/sisa tnm  <p.lhn>,Sedang,6,36.54
3,5,19,533H1,8.14,8.14,2.8,Etri 1,1113211111,Collect.seresah/sisa tnm  <p.lhn>,Sedang,6,46.02
3,5,19,533H1,8.14,8.14,2.8,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Sedang,2,16.28
3,5,19,533A,10.83,4,11.8,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,0.5,1.5
3,5,19,534C,14.24,4,4.4,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,0.5,2
3,5,19,543F1,7.82,2.35,4.2,Etri 2,1113111113,Herbisida bongkar man./spot,Bersih,2,4.69
3,5,19,543B,7.71,2.31,1.9,Etri 2,1113111113,Herbisida bongkar man./spot,Bersih,2,4.63
3,5,19,546B,7.94,2.38,13.1,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,4.76
3,5,19,5.46E+04,5.66,1.7,2.5,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,3.4
3,5,19,543A1A,5.89,1.77,2.1,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,3.53
3,5,19,543A1B,5.6,1.68,2.1,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,3.36
3,5,19,543A2A,5.86,1.76,2.4,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,3.52
3,5,19,543A2B,4.69,1.41,2.4,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,2.81
3,5,19,542CS,3.77,1.13,2.9,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,2.26
3,5,19,533A,10.83,3.25,11.8,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,2,6.5
3,5,19,534C,14.24,4.27,4.4,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,2,8.54
3,5,19,541C1,8.21,4,0.2,Etri 2,1315131513,Herbisida spot man.,Bersih,4,12
3,5,19,541C2,7.91,4,1.6,Etri 2,1315131513,Herbisida spot man.,Ringan,4,12
3,5,19,541D,9.18,4,6.6,Etri 2,1315131513,Herbisida spot man.,Ringan,4,12
3,5,19,541I2,11.23,4,3.8,Etri 2,1315131513,Herbisida spot man.,Ringan,4,16
3,5,19,532C,7.97,2,2.8,Etri 2,1315131513,Herbisida spot man.,Ringan,4,8
3,5,19,533A,10.83,2,11.8,Etri 2,1315131513,Herbisida spot man.,Ringan,4,12
3,5,19,534C,14.24,2,4.4,Etri 2,1315131513,Herbisida spot man.,Ringan,4,16
3,5,19,541C1,8.21,"3,600.00",0.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,0,28.8
3,5,19,541C2,7.91,"3,600.00",1.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Bersih,0,28.8
3,5,19,541H,13.55,"3,600.00",2.3,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Bersih,0,28.8
3,5,19,541I2,11.23,"3,600.00",3.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Bersih,0,28.8
3,5,19,543F2,7.12,"3,600.00",2.3,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Bersih,0,28.8
3,5,19,5.43E+03,7.94,"3,600.00",2.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Bersih,0,28.8
3,5,19,532C,7.97,"3,600.00",2.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Bersih,0,28.8
3,5,19,533H1,8.14,"3,600.00",2.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Bersih,0,28.8
3,5,19,532C,7.97,10.83,2.8,Nugroho,1311131115,Pupuk daun tabur man.  <ppk>,Bersih,3.5,26.22
3,5,19,545A2A,7.01,7.01,13.3,Etri 1,1315111111,Weeding man.,Ringan,3,21.03
3,5,19,545A2B,6.82,6.82,13.5,Etri 1,1315111111,Weeding man.,Ringan,3,20.46
3,5,19,545A1,12.2,12.2,4.2,Etri 1,1315111111,Weeding man.,Ringan,3,36.6
3,5,19,546A1,4.56,4.56,13.1,Etri 1,1315111111,Weeding man.,Ringan,3,13.68
3,5,19,546A2,5.87,5.87,11.3,Etri 1,1315111111,Weeding man.,Ringan,3,17.61
3,5,19,544C1,3.85,3.85,5.3,Etri 1,1315111111,Weeding man.,Ringan,5,19.25
3,5,19,5.43E+03,7.94,7.94,2.5,Etri 1,1315111111,Weeding man.,Sedang,3,22.77
3,5,19,5.43E+04,3.91,3.91,2.4,Etri 1,1315111111,Weeding man.,Ringan,3,11.25
3,5,19,542E,13.9,13.9,16,Etri 1,1315111111,Weeding man.,Ringan,3,41.7
3,5,19,533G1,14.7,14.7,4.3,Etri 1,1315111111,Weeding man.,Ringan,3,44.1
3,5,19,533G2,8.9,8.9,3.7,Etri 1,1315111111,Weeding man.,Ringan,3,26.7
3,5,19,5.33E+04,7.81,7.81,8.5,Etri 1,1315111111,Weeding man.,Ringan,3,23.43
3,6,20,589AS1,7.81,8.47,5.5,Etri 1,1315111111,Weeding man.,Ringan,4,33.88
3,6,20,583C,11.55,11.55,1.1,Etri 1,1315111111,Weeding man.,Ringan,5,57.75
3,6,20,589A2,6.03,6.03,12,Etri 1,1315111111,Weeding man.,Sedang,4,24.12
3,6,20,589D4,3.51,3.51,1.3,Etri 1,1315111111,Weeding man.,Ringan,3,10.53
3,6,20,589D7,6.65,4.5,4.4,Etri 1,1315111111,Weeding man.,Ringan,3,13.5
3,6,20,589A1,5.48,5.48,11.9,Etri 1,1315111111,Weeding man.,Ringan,5,27.4
3,6,20,585A3,4.27,4.27,12.1,Etri 1,1315111111,Weeding man.,Sedang,4,17.08
3,6,20,579F1,8.6,10.16,5.9,Etri 1,1315111111,Weeding man.,Ringan,4,40.64
3,6,20,579A1B,2.42,2.07,5.8,Etri 1,1315111111,Weeding man.,Ringan,3,6.21
3,6,20,586B,8.15,7.35,5.1,Etri 1,1315111111,Weeding man.,Ringan,4,29.4
3,6,20,588A,9.45,8.64,1.9,Etri 1,1315111111,Weeding man.,Ringan,3,25.92
3,6,20,5.84E+05,10.27,4.28,4.1,Etri 1,1315111111,Weeding man.,Ringan,4,17.12
3,6,20,538G,11.23,10.15,2.9,Etri 1,1315111111,Weeding man.,Ringan,3,30.45
3,6,20,547F1,6.21,5.89,0.7,Etri 1,1315111111,Weeding man.,Ringan,3,17.67
3,6,20,547F2,5.53,5.39,0.7,Etri 1,1315111111,Weeding man.,Ringan,3,16.17
3,6,20,548H1,8.85,8.85,10.7,Etri 1,1315111111,Weeding man.,Ringan,3,26.55
3,6,20,548H2,13.49,12.74,7.5,Etri 1,1315111111,Weeding man.,Ringan,3,38.22
3,6,20,579B1,9.85,9.59,4,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Ringan,3,28.77
3,6,20,579B2,13.9,13.08,4.2,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Ringan,3,39.24
3,6,20,585A3,4.27,6.95,12.1,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Ringan,3,20.85
3,6,20,584D1,8.56,6.83,1.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,20.49
3,6,20,584D2,7.83,6.48,1.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,19.44
3,6,20,582A1,7.71,17.05,2.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,51.15
3,6,20,582A2,10.32,17.05,2.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,51.15
3,6,20,582C,6.41,6.09,1.9,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,18.27
3,6,20,588A,9.45,8.64,1.9,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,25.92
3,6,20,586B,8.15,7.35,5.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,22.05
3,6,20,579B1,9.85,9.59,4,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,28.77
3,6,20,579B2,13.9,13.08,4.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,39.24
3,6,20,579F1,8.6,10.16,5.9,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,30.48
3,6,20,579A1B,2.42,2.07,5.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,6.21
3,6,20,579E,9.78,9.17,2.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,27.51
3,6,20,548H2,13.49,12.74,7.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,38.22
3,6,20,548H1,8.85,8.85,10.7,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,26.55
3,6,20,539A,8.17,7.61,6.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,3,22.83
3,6,20,583B,8.27,8.27,6,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,0.8,6.62
3,6,20,583C,11.55,11.55,1.1,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,0.8,9.24
3,6,20,589D4,3.51,3.51,1.3,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,0.8,2.81
3,6,20,589D7,6.65,4.5,4.4,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,0.8,3.6
3,6,20,586D1A,11.2,11.2,14.1,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,3,3
3,6,20,586C2,6.97,6.97,4.2,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,3
3,6,20,588A,9.45,8.64,1.9,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,3
3,6,20,586B,8.15,7.35,5.1,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,3
3,6,20,580C1,6.19,6.19,6.7,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,3
3,6,20,585B2,8.82,8.52,10,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,3
3,6,20,585B1,4.28,4.06,10.2,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,3
3,6,20,585C,10.67,10.67,0.2,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,3
3,6,20,583C,11.55,11.55,1.1,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,3
3,6,20,585B2,8.82,8.52,10,Etri 2,1315131513,Herbisida spot man.,Ringan,3,3
3,6,20,584C1,6.77,6.77,12.4,Etri 2,1315131513,Herbisida spot man.,Ringan,3,3
3,6,20,584C2,8.5,8.5,12.5,Etri 2,1315131513,Herbisida spot man.,Ringan,3,3
3,6,20,582A1,7.71,17.05,2.5,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,582A2,10.32,17.05,2.8,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,582C,6.41,6.09,1.9,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,588D,7.57,7.12,1.5,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,589AS1,7.81,8.47,5.5,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,579F1,8.6,10.16,5.9,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,579B1,9.85,9.59,4,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,579B2,13.9,13.08,4.2,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,579A1B,2.42,2.07,5.8,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,579E,9.78,9.17,2.2,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,547A,9.67,9.67,7.3,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,548G2A,4.38,4.38,3.4,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,548G2B,4.97,4.97,2.9,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,548G2C,6.18,6.18,2.4,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6
3,6,20,590A1,10.88,10.88,0.5,Etri 2,1113111113,Herbisida bongkar man./spot,Ringan,3,6
3,6,20,590A2,5.39,5.39,0.5,Etri 2,1113111113,Herbisida bongkar man./spot,Ringan,3,6
3,6,20,589C2,7.82,7.82,1.4,Etri 2,1113111113,Herbisida bongkar man./spot,Ringan,3,6
3,6,20,589B,9.58,9.24,5.5,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,3,3
3,6,20,585B2,8.82,8.52,10,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,3,3
3,6,20,585A1,5.16,5.16,12.2,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,3,3
3,6,20,579F1,8.6,10.16,5.9,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,3,3
3,6,20,579E,9.78,9.17,2.2,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,3,3
3,6,20,579A1B,2.42,2.07,5.8,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,3,3
3,6,20,579B1,9.85,9.59,4,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,3,3
3,6,20,579B2,13.9,13.08,4.2,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,3,3
3,6,20,539A,8.17,7.61,6.6,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,3,3
3,6,20,586B,8.15,7.35,5.1,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,3,3
3,6,20,547F1,6.21,5.89,0.7,Nugroho,1311131111,Pupuk dasar tabur man.  <ppk>,Ringan,3,17.67
3,6,20,547F2,5.53,5.39,0.7,Nugroho,1311131111,Pupuk dasar tabur man.  <ppk>,Ringan,3,16.17
3,6,20,538G,11.23,10.15,2.9,Nugroho,1311131111,Pupuk dasar tabur man.  <ppk>,Ringan,3,30.45
3,6,20,579E,9.78,9.17,2.2,Nugroho,1311131111,Pupuk dasar tabur man.  <ppk>,Ringan,3,27.51
3,6,20,588B1,8.46,7.58,0.9,Nugroho,1311131111,Pupuk dasar tabur man.  <ppk>,Ringan,3,22.74
3,6,20,588B2,10.32,9.42,1.1,Nugroho,1311131111,Pupuk dasar tabur man.  <ppk>,Ringan,3,28.26
3,6,21,554E2B,6.68,6.68,1.8,Nugroho,1311131115,Pupuk daun tabur man.  <ppk>,Ringan,2,13.36
3,6,21,548D,4.49,4.49,1.8,Nugroho,1311131115,Pupuk daun tabur man.  <ppk>,Bersih,2,8.98
3,6,21,549B1A,5.74,5.74,2.3,Nugroho,1311131115,Pupuk daun tabur man.  <ppk>,Bersih,2,11.48
3,6,21,557F1,3.89,466,2.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Bersih,233,2
3,6,21,557F2,5.53,466,2.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,557A2,8.08,466,1.7,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,557A1B,7.13,466,2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,557A1A,6.28,466,2.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,551F2B,5.67,466,6.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,554E2B,6.68,466,1.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,554E1A,4.8,466,4.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,554E1B,5.87,466,4.4,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,554C1,11.61,466,3.7,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,554C2,6.4,466,3.9,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,552F,6.14,466,4.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,551A,6.56,466,4.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,551B3,4.45,466,2.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,551B4,4.94,466,2.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,551C1,6.51,466,4,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,551C2,5.68,466,3.7,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
