PG,FM,Wilayah,SEKSI,Neto,Hasil,Umur Tanaman,Penanggungjawab,Kode Aktf,ACTIVITAS,KATEGORI,TK/HA, TOTAL TK 
3,6,21,562A1,7.64,466,3.3,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,562A2,15.78,466,3.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,562F1,5.56,466,3.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,562F2,9.92,466,3,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,549B2B,5.29,466,2.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,549B2A,4.84,466,2.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,549B1A,5.74,466,2.3,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,549B3,5.31,466,2.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,587E,13.08,466,5.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,548D,4.49,466,1.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,2
3,6,21,557A1A,6.28,1.3,2.5,Etri 2,1315131317,Herb.border/perimeter semi mek.,Berat,1,4
3,6,21,557A1B,7.13,1.26,2,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,557B,5.11,1.04,3.2,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,557B1,5.11,1.03,3.2,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,557B2,10.29,2.07,3.2,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,556B1,13.33,2.78,3.4,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,556B3,7.07,1.45,2,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,550B1,5.57,1.11,0.2,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,550B2,7.62,1.52,0.2,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,550A1,7.59,1.6,4.2,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,550A2,8.12,1.65,4,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,562B1,9.04,1.75,1.1,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,551A,6.56,1.11,4.2,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,551C1,6.51,1.31,4,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,551C2,5.68,1.12,3.7,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,1,4
3,6,21,554C1,11.61,3.31,3.7,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,1,4
3,6,21,554C2,6.4,1.77,3.9,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,1,4
3,6,21,552F,6.14,1.81,4.5,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,1,4
3,6,21,587A1,10.21,3.25,10.3,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,1,4
3,6,21,587A2,7.92,2.54,9.4,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,1,4
3,6,21,548A1,7.61,2.45,5.5,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,1,4
3,6,21,548A2,10.91,3.5,5.5,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,1,4
3,6,21,549B2B,5.29,1.13,2.1,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,4
3,6,21,549B2A,4.84,0.96,2.1,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,4
3,6,21,549B1A,5.74,1.19,2.3,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,4
3,6,21,549B3,5.31,1.02,2.6,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,4
3,6,21,557F1,3.89,0.96,2.8,Etri 2,1315131513,Herbisida spot man.,Bersih,3,2.89
3,6,21,557F2,5.53,1.34,2.6,Etri 2,1315131513,Herbisida spot man.,Ringan,3,4.01
3,6,21,557A1A,6.28,1.95,2.5,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.85
3,6,21,557A2,8.08,2.12,1.7,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6.37
3,6,21,556B1,13.33,4.18,3.4,Etri 2,1315131513,Herbisida spot man.,Ringan,3,12.53
3,6,21,557A1B,7.13,1.88,2,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.65
3,6,21,550E2A,4.35,1.31,7,Etri 2,1315131513,Herbisida spot man.,Ringan,3,3.92
3,6,21,550E2B,6.04,1.81,6.6,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.44
3,6,21,549B1A,5.74,1.79,2.3,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.37
3,6,21,549B2A,4.84,4.06,2.1,Etri 2,1315131513,Herbisida spot man.,Ringan,3,12.17
3,6,21,549B2B,5.29,1.7,2.1,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.09
3,6,21,548D,4.49,1.26,1.8,Etri 2,1315131513,Herbisida spot man.,Ringan,3,3.78
3,6,21,554E1A,4.8,1.44,4.5,Etri 2,1315131513,Herbisida spot man.,Ringan,3,4.32
3,6,21,554E1B,5.87,1.76,4.4,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.28
3,6,21,554E2A,4.42,1.33,9.3,Etri 2,1315131513,Herbisida spot man.,Ringan,3,3.98
3,6,21,554E2B,6.68,1.75,1.8,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.24
3,6,21,554C1,11.61,3.31,3.7,Etri 2,1315131513,Herbisida spot man.,Ringan,3,9.93
3,6,21,554C2,6.4,1.77,3.9,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.31
3,6,21,551A,6.56,1.67,4.2,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5
3,6,21,551C1,6.51,1.97,4,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.91
3,6,21,551C2,5.68,1.68,3.7,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.04
3,6,21,551B3,4.45,1.34,2.8,Etri 2,1315131513,Herbisida spot man.,Ringan,3,4.01
3,6,21,551B4,4.94,1.45,2.8,Etri 2,1315131513,Herbisida spot man.,Ringan,3,4.35
3,6,21,552F,6.14,1.81,4.5,Etri 2,1315131513,Herbisida spot man.,Ringan,3,5.44
3,6,21,5.56E+04,6.5,2,2.5,Etri 2,1315131513,Herbisida spot man.,Ringan,3,6.01
3,6,21,562E,10.26,1.89,2.2,Nugroho,1311131113,Pupuk dasar daun tabur man.  <ppk>,Ringan,3,5.68
3,6,21,557D,10.1,9.82,10.8,Etri 1,1315111111,Weeding man.,Ringan,3,29.46
3,6,21,557D1,7.93,7.84,11.3,Etri 1,1315111111,Weeding man.,Ringan,3,23.52
3,6,21,557A1A,6.28,6.5,2.5,Etri 1,1315111111,Weeding man.,Ringan,3,19.5
3,6,21,557A1B,7.13,6.28,2,Etri 1,1315111111,Weeding man.,Ringan,3,18.84
3,6,21,556A,12.54,12.29,9.3,Etri 1,1315111111,Weeding man.,Ringan,3,36.87
3,6,21,557A2,8.08,7.08,1.7,Etri 1,1315111111,Weeding man.,Ringan,3,21.24
3,6,21,557D2,9.99,9.53,14.9,Etri 1,1315111111,Weeding man.,Ringan,3,28.59
3,6,21,550E2A,4.35,4.35,7,Etri 1,1315111111,Weeding man.,Ringan,3,13.05
3,6,21,550E2B,6.04,6.04,6.6,Etri 1,1315111111,Weeding man.,Ringan,3,18.12
3,6,21,550D2A,4.58,3.42,9.7,Etri 1,1315111111,Weeding man.,Ringan,4,13.68
3,6,21,550D2B,7.02,5.71,10,Etri 1,1315111111,Weeding man.,Ringan,4,22.84
3,6,21,548A1,7.61,8.17,5.5,Etri 1,1315111111,Weeding man.,Ringan,5,40.85
3,6,21,587F,8.62,9.1,6.8,Etri 1,1315111111,Weeding man.,Sedang,5,45.5
3,6,21,549B1A,5.74,5.97,2.3,Etri 1,1315111111,Weeding man.,Sedang,5,29.85
3,6,21,554E2A,4.42,4.42,9.3,Etri 1,1315111111,Weeding man.,Sedang,3,13.26
3,6,21,554E2B,6.68,5.82,1.8,Etri 1,1315111111,Weeding man.,Ringan,3,17.46
3,6,21,554E1A,4.8,4.8,4.5,Etri 1,1315111111,Weeding man.,Ringan,3,14.4
3,6,21,554E1B,5.87,5.87,4.4,Etri 1,1315111111,Weeding man.,Ringan,3,17.61
3,6,21,554C1,11.61,11.03,3.7,Etri 1,1315111111,Weeding man.,Ringan,3,33.09
3,6,21,554C2,6.4,5.9,3.9,Etri 1,1315111111,Weeding man.,Ringan,3,17.7
3,6,21,5.56E+04,6.5,6.68,2.5,Etri 1,1315111111,Weeding man.,Ringan,3,20.04
3,6,21,562A1,7.64,7.26,3.3,Etri 1,1315111111,Weeding man.,Ringan,3,21.78
3,6,21,562A2,15.78,14.39,3.5,Etri 1,1315111111,Weeding man.,Ringan,3,43.17
3,6,21,562B1,9.04,8.74,1.1,Etri 1,1315111111,Weeding man.,Ringan,3,26.22
3,6,21,562F1,5.56,5.13,3.2,Etri 1,1315111111,Weeding man.,Ringan,3,15.39
3,6,21,562F2,9.92,9.53,3,Etri 1,1315111111,Weeding man.,Ringan,3,28.59
3,6,21,562E,10.26,9.47,2.2,Etri 1,1315111111,Weeding man.,Ringan,3,28.41
3,6,21,587E,13.08,11.93,5.2,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Ringan,5,59.65
3,6,21,588F3A,5.53,1.66,11.9,Etri 1,1319171111,Perlind.bh/tutup bh dgn daun  <prw>,Sedang,4,6.64
3,6,21,588F3B,3.28,0.98,11.9,Etri 1,1319171111,Perlind.bh/tutup bh dgn daun  <prw>,Ringan,4,3.94
3,6,22, 576A2 ,6.1,6.1,1.8,Nugroho,1311131115,Pupuk daun tabur man.  <ppk>,Ringan,2,12.2
3,6,22, 569D2 ,6.78,6.33,1.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Bersih,233,30
3,6,22, 569A1 ,9.22,8.01,0.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 569A2 ,9.6,8.42,0.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 576A2 ,6.1,5.46,1.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 578D ,10.6,10.15,1.4,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 577D1 ,11.33,9.96,2.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 570E ,12.68,11.61,1.9,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 567C1A ,6.94,6.05,1.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 567C1B ,7.33,6.34,1.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,15
3,6,22, 567C2A ,4.26,4.2,1.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,15
3,6,22, 567C2B ,3.6,3.32,0.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,10
3,6,22, 560F1 ,8.09,7.57,2.9,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 559A1 ,6.01,5.64,0.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 559A2 ,9.42,9.06,0.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 558A1 ,7.08,7.01,1.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 558A2 ,6.56,6.19,1.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,233,30
3,6,22, 560E ,7.95,7.95,3,Etri 2,1315131517,Herb.border/perimeter man.,Berat,0.3,2.39
3,6,22, 559D2 ,8.15,8.15,3.1,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,0.3,2.45
3,6,22, 567D1 ,11.31,11.31,1.7,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,0.3,3.39
3,6,22, 567D2 ,10.26,10.26,15.4,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,0.3,3.08
3,6,22, 570A ,11.97,11.97,4.2,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,5,2.39
3,6,22, 568B3 ,9.83,9.83,1.9,Etri 2,1315131315,Herbisida jalan semi mek.,Sedang,5,1.97
3,6,22, 568B4 ,8.97,8.97,0.7,Etri 2,1315131315,Herbisida jalan semi mek.,Sedang,5,1.79
3,6,22, 567H ,8.44,8.44,1.9,Etri 2,1315131315,Herbisida jalan semi mek.,Sedang,5,1.69
3,6,22, 567F1 ,6.85,6.85,9.6,Etri 2,1315131315,Herbisida jalan semi mek.,Sedang,5,1.37
3,6,22, 567F2 ,5.38,5.38,9.5,Etri 2,1315131315,Herbisida jalan semi mek.,Sedang,5,1.08
3,6,22, 567F3 ,6.55,6.55,9.6,Etri 2,1315131315,Herbisida jalan semi mek.,Sedang,5,1.31
3,6,22, 560C1 ,7.23,7.23,5.8,Etri 2,1315131315,Herbisida jalan semi mek.,Sedang,5,1.45
3,6,22, 560C2 ,7.72,7.72,4.8,Etri 2,1315131315,Herbisida jalan semi mek.,Sedang,5,1.54
3,6,22, 559C1 ,8.6,8.6,10.1,Etri 2,1315131315,Herbisida jalan semi mek.,Sedang,5,1.72
3,6,22, 559C2 ,5.11,5.11,10.1,Etri 2,1315131315,Herbisida jalan semi mek.,Sedang,5,1.02
3,6,22, 560F1 ,8.09,7.57,2.9,Etri 2,1315131513,Herbisida spot man.,Sedang,0.5,15.14
3,6,22, 559A1 ,6.01,5.64,0.2,Etri 2,1315131513,Herbisida spot man.,Bersih,0.5,11.28
3,6,22, 559A2 ,9.42,9.06,0.2,Etri 2,1315131513,Herbisida spot man.,Bersih,0.5,18.12
3,6,22, 569D2 ,6.78,6.33,1.6,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Bersih,4,25.32
3,6,22, 578D ,10.6,10.15,1.4,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Ringan,4,40.6
3,6,22, 567F2 ,5.38,5.38,9.5,Etri 1,1315111111,Weeding man.,Ringan,3,16.14
3,6,22, 568B4 ,8.97,8.97,0.7,Etri 1,1315111111,Weeding man.,Ringan,3,26.91
3,6,22, 567H ,8.44,8.44,1.9,Etri 1,1315111111,Weeding man.,Ringan,3,25.32
3,6,22, 569C1 ,15.78,15.78,5.1,Etri 1,1315111111,Weeding man.,Ringan,3,47.34
3,6,22, 569C2 ,10.62,10.62,5.5,Etri 1,1315111111,Weeding man.,Ringan,3,31.86
3,6,22, 559C1 ,8.6,8.6,10.1,Etri 1,1315111111,Weeding man.,Ringan,3,25.8
3,6,22, 559C2 ,5.11,5.11,10.1,Etri 1,1315111111,Weeding man.,Ringan,3,15.33
3,6,22, 560F1 ,8.09,7.57,2.9,Etri 1,1315111111,Weeding man.,Ringan,3,22.71
3,6,22, 560B ,9.73,9.73,6.1,Etri 1,1315111111,Weeding man.,Ringan,3,29.19
3,6,22, 558D1 ,9.51,9.51,7.2,Etri 1,1315111111,Weeding man.,Ringan,3,28.53
3,6,23, 575A1B ,4.69,4.69,1.1,Nugroho,1311131115,Pupuk daun tabur man.  <ppk>,Ringan,2,9.38
3,6,23, 575A2 ,9.05,9.05,1.1,Nugroho,1311131115,Pupuk daun tabur man.  <ppk>,Bersih,2,18.1
3,6,23, 554G2 ,4.71,1,15.2,Etri 1,1319171111,Perlind.bh/tutup bh dgn daun  <prw>,Bersih,650,5.46
3,6,23, 555D1 ,7.7,5.2,3.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,19.5
3,6,23, 573D ,13.88,5.2,4.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,19.5
3,6,23, 554B1B ,5.65,4,2.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,15
3,6,23,5.65E+03,12.28,3.5,5.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,13.13
3,6,23, 565D2 ,8.76,2.5,4.7,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,9.38
3,6,23, 561A1 ,10.15,3,5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,11.25
3,6,23, 566C ,6.95,1.8,8.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,6.75
3,6,23, 571E ,11.24,5.8,12.4,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,21.75
3,6,23, 572D1 ,8.48,4.3,2.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,16.13
3,6,23, 574D1 ,7.58,4.3,2.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,16.13
3,6,23,5.65E+03,12.28,1,5.2,Widi,1117131111,Buat patok/ajir/tanda tanam,Berat,170,4.86
3,6,23,5.65E+04,8.89,0.8,1.8,Widi,1117131111,Buat patok/ajir/tanda tanam,Berat,170,3.89
3,6,23, 574D1 ,7.58,1.6,2.1,Widi,1117131111,Buat patok/ajir/tanda tanam,Berat,170,7.77
3,6,23, 572D1 ,8.48,1.8,2.1,Widi,1117131111,Buat patok/ajir/tanda tanam,Berat,170,8.74
3,6,23, 575A1A ,8.34,1.8,0.5,Widi,1117131111,Buat patok/ajir/tanda tanam,Berat,170,8.74
3,6,23, 573D ,13.88,13.88,4.2,Etri 2,1315131513,Herbisida spot man.,Berat,2,27.76
3,6,23, 555D1 ,7.7,7.7,3.5,Etri 2,1315131513,Herbisida spot man.,Bersih,2,15.4
3,6,23, 555D2C ,5.7,5.7,3.1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,11.4
3,6,23, 561C ,13.48,13.48,1.6,Etri 2,1315131513,Herbisida spot man.,Bersih,0.5,6.74
3,6,23, 565A2 ,9.09,9.09,9.7,Etri 2,1315131513,Herbisida spot man.,Bersih,0.5,4.55
3,6,23, 566F1 ,10.41,10.41,9.1,Etri 2,1315131513,Herbisida spot man.,Bersih,0.5,5.21
3,6,23, 575A2 ,9.05,9.05,1.1,Etri 2,1315131513,Herbisida spot man.,Bersih,3,27.15
3,6,23, 575A1B ,4.69,4.69,1.1,Etri 2,1315131513,Herbisida spot man.,Ringan,3,14.07
3,6,23, 554A2 ,6.34,3.8,11.7,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,1,3.8
3,6,23, 554A3 ,7.31,4.39,11.9,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,4.39
3,6,23, 555B ,6.85,4.11,4.4,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,4.11
3,6,23, 573D ,13.88,8.33,4.2,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,8.33
3,6,23, 565D1 ,8.89,5.33,4.4,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,5.33
3,6,23,5.65E+04,8.89,5.33,1.8,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,5.33
3,6,23,5.66E+03,12.27,7.36,2.8,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,7.36
3,6,23, 572B1 ,3.22,1.93,5.2,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,1,1.93
3,6,23, 572B2 ,13.07,7.84,1.9,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,15.68
3,6,23, 555D1 ,7.7,200,3.5,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Bersih,0.1,10
3,6,23, 573D ,13.88,200,4.2,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Bersih,0.1,10
3,6,23, 574D1 ,7.58,7.58,2.1,Widi,1117271311,Perbaikan tegakan tanam,Bersih,3,22.74
3,6,23, 572D1 ,8.48,8.48,2.1,Widi,1117271311,Perbaikan tegakan tanam,Ringan,3,25.44
3,6,23, 554B1A ,3.62,3.62,7.1,Etri 1,1315111111,Weeding man.,Ringan,3,10.86
3,6,23, 554B1B ,5.65,5.65,2.1,Etri 1,1315111111,Weeding man.,Ringan,3,16.95
3,6,23, 554B1C ,3.83,3.83,7.1,Etri 1,1315111111,Weeding man.,Ringan,3,11.49
3,6,23, 555D2C ,5.7,5.7,3.1,Etri 1,1315111111,Weeding man.,Ringan,2,11.4
3,6,23, 566F1 ,10.41,10.41,9.1,Etri 1,1315111111,Weeding man.,Bersih,2,20.82
3,6,23, 565B1 ,8.75,8.75,12.2,Etri 1,1315111111,Weeding man.,Bersih,2,17.5
3,6,23, 565B2 ,7.31,7.31,12.3,Etri 1,1315111111,Weeding man.,Bersih,2,14.62
3,6,23, 565D1 ,8.89,8.89,4.4,Etri 1,1315111111,Weeding man.,Bersih,2,17.78
3,6,23,5.65E+03,12.28,12.28,5.2,Etri 1,1315111111,Weeding man.,Bersih,2,24.56
3,6,23, 575A2 ,9.05,9.05,1.1,Etri 1,1315111111,Weeding man.,Bersih,2,18.1
3,6,23, 575A1B ,4.69,4.69,1.1,Etri 1,1315111111,Weeding man.,Bersih,2,9.38
